./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/format/FieldHeaderComp.java,20
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/format/FieldFormatModel.java,26
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/VariableCommentFieldFactory.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/NamespacePropertyEditor.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FunctionRepeatableCommentFieldFactory.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/SymbolAnnotatedStringHandler.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AnnotatedStringHandler.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/OpenCloseField.java,32
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/IndentField.java,31
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/InvalidAnnotatedStringHandler.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AnnotatedMouseHandler.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/OpenCloseFieldMouseHandler.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AssignedVariableFieldFactory.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ImageFactoryField.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/MemoryBlockStartFieldFactory.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/NamespaceWrappedOption.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ParallelInstructionFieldFactory.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/PreCommentFieldFactory.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/OperandFieldMouseHandler.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FieldStringInfo.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/URLAnnotatedStringHandler.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AddressFieldFactory.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/OperandFieldHelper.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/LabelFieldFactory.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AddressFieldOptionsPropertyEditor.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/OpenCloseFieldFactory.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/VariableTypeFieldFactory.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ArrayElementPropertyEditor.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ErrorFieldMouseHandler.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FieldMouseHandlerExtension.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FieldNameFieldFactory.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AnnotatedStringFieldMouseHandler.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/PostCommentFieldFactory.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/EolCommentFieldFactory.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/CommentUtils.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FunctionCallFixupFieldFactory.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/OptionsBasedDataTypeDisplayOptions.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/MnemonicFieldFactory.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/Annotation.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/PlateFieldFactory.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/CommentFieldMouseHandler.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/LabelCodeUnitFormat.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FunctionSignatureSourceFieldFactory.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ProgramAnnotatedStringHandler.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ExecutableTaskStringHandler.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/SubDataFieldFactory.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/VariableCommentFieldMouseHandler.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/VariableXRefFieldFactory.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AddressAnnotatedStringHandler.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/InstructionMaskValueFieldFactory.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/BrowserCodeUnitFormatOptions.java,13
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FunctionRepeatableCommentFieldMouseHandler.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FieldMouseHandler.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FunctionTagFieldFactory.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ArrayElementWrappedOption.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ThunkedFunctionFieldFactory.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/DummyFieldFactory.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AbstractVariableFieldFactory.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/VariableLocFieldFactory.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/RegisterTransitionFieldFactory.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AddressFieldOptionsWrappedOption.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/XRefFieldFactory.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/VariableXRefFieldMouseHandler.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FunctionPurgeFieldFactory.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/MnemonicFieldMouseHandler.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/RegisterFieldFactory.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/VariableXRefHeaderFieldFactory.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/OperandFieldFactory.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ImageFactoryFieldMouseHandler.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FieldFactory.java,25
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/BytesFieldFactory.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ListingTextField.java,36
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/SeparatorFieldFactory.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FunctionSignatureFieldFactory.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/BrowserCodeUnitFormat.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ListingField.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ArrayValuesFieldFactory.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/XRefHeaderFieldFactory.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ThunkedFunctionFieldMouseHandler.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/PcodeFieldMouseHandler.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/SpacerFieldFactory.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/ArrayElementFieldLocation.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/FieldHighlightFactory.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/VariableNameFieldFactory.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/AnnotationException.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/XRefFieldMouseHandler.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/field/SpaceFieldFactory.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/multilisting/AddressTranslator.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/multilisting/MultiListingLayoutModel.java,12
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/multilisting/LayoutCache.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/multilisting/MultiLayout.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/multilisting/ListingModelConverter.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/options/OptionsGui.java,27
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/options/ListingDisplayOptionsEditor.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/options/ScreenElement.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/proxy/DataProxy.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/proxy/ProxyObj.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/proxy/EmptyProxy.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/proxy/AddressProxy.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/proxy/CodeUnitProxy.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/proxy/VariableProxy.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/proxy/FunctionProxy.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingComparisonFieldPanelCoordinator.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/StringSelectionListener.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ProgramSelectionListener.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/DualListingFieldPanelCoordinator.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingDiffHighlightProvider.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingHoverProvider.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ProgramLocationListener.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/DualListingServiceProvider.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingBackgroundColorModel.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingCodeComparisonPanel.java,63
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/DualListingGoToService.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingPanel.java,51
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingCodeComparisonOptions.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ApplyFunctionSignatureAction.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/DualListingToggleDockingAction.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/PropertyBasedBackgroundColorModel.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/DualListingActionContext.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/EmptyListingModel.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/MarginProvider.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingDiffChangeListener.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/OverviewProvider.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/DualListingNavigator.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingComparisonProvider.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/VerticalPixelAddressMap.java,12
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingDiffActionManager.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingModelListener.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ProgramBigListingModel.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingModelAdapter.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/viewer/listingpanel/ListingModel.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/OptionUtils.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/HighlightProvider.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/OptionsDialog.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/navigation/GoToAddressLabelDialog.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/navigation/GoToServiceImpl.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/navigation/GoToQuery.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/dialog/AskAddrDialog.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/dialog/CheckoutDialog.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/CompositeDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/ValidatableLine.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/EmptyTextLine.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/EnumDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/CompletelyDifferentHTMLDataTypeRepresentationWrapper.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/TextLine.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/TypeDefDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/diff/DataTypeDiff.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/diff/DiffLinesValidator.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/diff/DataTypeDiffInput.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/diff/DiffLines.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/diff/DataTypeDiffBuilder.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/HTMLDataTypeRepresentation.java,13
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/FunctionDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/HTMLDataTypeRepresentationDiffInput.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/DefaultDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/NullDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/PointerDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/VariableTextLine.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/PlaceHolderLine.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/ArrayDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/DataTypeLine.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/MissingArchiveDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/BitFieldDataTypeHTMLRepresentation.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/EmptyVariableTextLine.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/html/EmptyDataTypeLine.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/query/ProgramLocationPreviewTableModel.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/query/AddressAlignmentListener.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/query/TableService.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/query/AlignedObjectBasedPreviewTableModel.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/AddEditDialog.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/HexLong.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/parser/FunctionSignatureParser.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/ExporterException.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/GzfExporter.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/AsciiExporter.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/Compare.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/ProjectArchiveExporter.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/XmlExporter.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/ProgramTextWriter.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/IntelHexExporter.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/ReferenceLineDispenser.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/BinaryExporter.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/Exporter.java,13
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/AbstractLineDispenser.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/HtmlExporter.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/ProgramTextOptions.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/exporter/CommentLineDispenser.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/EditFieldNameDialog.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/PluginConstants.java,15
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledFunction.java,14
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemanglerUtil.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemanglerOptions.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledFunctionType.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledString.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledFunctionPointer.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledFunctionReference.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledVariable.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledType.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemanglerParser.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledThunk.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledMethod.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledFunctionIndirect.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/ParameterReceiver.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledUnknown.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/Demangler.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledException.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledObjectFactory.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/CharacterIterator.java,17
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledObject.java,15
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledTemplate.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledDataType.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/demangler/DemangledAddressTable.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/SelectionTransferable.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/ToolTipUtils.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/CodeUnitInfo.java,35
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/BlockPanel.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/ColorAndStyle.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/RefRepeatComment.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/headless/HeadlessErrorLogger.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/headless/HeadlessTimedTaskMonitor.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/headless/AnalyzeHeadless.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/headless/HeadlessAnalyzer.java,23
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/headless/GhidraScriptRunner.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/headless/HeadlessScript.java,22
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/headless/HeadlessOptions.java,25
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/task/OpenProgramTask.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/DisplayableEol.java,16
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/OptionsEditorPanel.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/CodeUnitInfoTransferable.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/DataTypeIdUrl.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/DataTypeDropDownSelectionDataModel.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/MSDataTypeUtils.java,14
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/VersionedGuidInfo.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/WEVTResourceDataType.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/GroupIconResourceDataType.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/DataValidationOptions.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/RTTI0DataType.java,9
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/GuidUtil.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/GUID.java,10
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/RTTI1DataType.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/RTTI3DataType.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/RTTI2DataType.java,11
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/RTTIDataType.java,8
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/RTTI4DataType.java,7
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/DataApplyOptions.java,18
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/GuidInfo.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/NewGuid.java,3
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/HTMLResourceDataType.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/GuidDataType.java,13
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/microsoft/MUIResourceDataType.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/DataTypeSelectionEditor.java,15
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/ApplyEnumDialog.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/EmptyCompositeException.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/NavigationDirection.java,1
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/datatype/DataTypeSelectionDialog.java,6
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/AddressInput.java,20
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/OptionException.java,5
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/ByteCopier.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/importer/LoaderArgsOptionChooser.java,2
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/importer/SingleLoaderFilter.java,4
./ghidra/Ghidra/Features/Base/src/main/java/ghidra/app/util/importer/LibrarySearchPathManager.java,11
